"Player_ID";"PName";"Team_ID";"Throws";"Bats";"Height";"Weight";"PBirth"
1;"Player1";1;"Right";"Left";86;227;"1982-01-15 00:00:00"
2;"Player2";1;"Left";"Right";66;160;"1971-10-26 00:00:00"
3;"Player3";1;"Left";"Right";95;229;"1999-06-14 00:00:00"
4;"Player4";1;"Right";"Right";64;211;"1997-02-08 00:00:00"
5;"Player5";1;"Right";"Left";67;205;"1997-09-26 00:00:00"
6;"Player6";1;"Right";"Left";77;214;"1984-03-07 00:00:00"
7;"Player7";1;"Left";"Right";91;206;"1987-01-12 00:00:00"
8;"Player8";1;"Right";"Right";74;168;"1990-10-28 00:00:00"
9;"Player9";1;"Left";"Left";89;225;"1983-02-03 00:00:00"
10;"Player10";1;"Right";"Left";92;179;"2000-05-13 00:00:00"
11;"Player11";2;"Left";"Right";76;216;"1992-05-28 00:00:00"
12;"Player12";2;"Left";"Right";61;193;"1998-05-09 00:00:00"
13;"Player13";2;"Left";"Right";82;243;"1974-05-23 00:00:00"
14;"Player14";2;"Right";"Right";93;238;"1991-02-23 00:00:00"
15;"Player15";2;"Left";"Right";91;187;"1977-07-10 00:00:00"
16;"Player16";2;"Right";"Right";80;238;"1982-08-03 00:00:00"
17;"Player17";2;"Right";"Left";87;246;"1975-01-18 00:00:00"
18;"Player18";2;"Right";"Left";92;162;"1985-05-10 00:00:00"
19;"Player19";2;"Left";"Left";92;207;"1993-08-20 00:00:00"
20;"Player20";2;"Left";"Left";69;157;"1972-05-15 00:00:00"
21;"Player21";3;"Left";"Right";71;199;"1986-06-03 00:00:00"
22;"Player22";3;"Right";"Right";77;249;"1976-08-17 00:00:00"
23;"Player23";3;"Left";"Right";68;174;"2000-12-23 00:00:00"
24;"Player24";3;"Right";"Left";95;229;"1971-10-01 00:00:00"
25;"Player25";3;"Right";"Left";70;164;"1989-04-03 00:00:00"
26;"Player26";3;"Left";"Left";77;245;"1983-08-21 00:00:00"
27;"Player27";3;"Right";"Right";73;173;"1983-04-26 00:00:00"
28;"Player28";3;"Right";"Left";91;199;"1971-03-09 00:00:00"
29;"Player29";3;"Right";"Left";92;203;"1998-08-04 00:00:00"
30;"Player30";3;"Right";"Left";86;188;"1999-11-26 00:00:00"
31;"Player31";4;"Right";"Right";75;198;"1994-02-22 00:00:00"
32;"Player32";4;"Left";"Right";80;169;"1995-12-15 00:00:00"
33;"Player33";4;"Right";"Right";70;223;"1985-02-22 00:00:00"
34;"Player34";4;"Right";"Right";81;159;"1997-02-27 00:00:00"
35;"Player35";4;"Right";"Left";79;237;"1982-05-28 00:00:00"
36;"Player36";4;"Right";"Right";94;229;"2000-12-05 00:00:00"
37;"Player37";4;"Right";"Right";72;223;"1985-07-23 00:00:00"
38;"Player38";4;"Right";"Left";88;206;"1975-11-12 00:00:00"
39;"Player39";4;"Right";"Left";67;182;"1979-02-08 00:00:00"
40;"Player40";4;"Right";"Right";62;167;"1993-04-26 00:00:00"
